,hits_available,start_time,reward,description,title,keywords,requester_id,time_alloted,tasktype,ageminutes,leftminutes,location,totalapproved,approvalrate,master,hitGroupsAvailableUI,hitsArrived,hitsAvailableUI,hitsCompleted,rewardsArrived,rewardsCompleted,percHitsCompleted,percHitsPosted,diffHits,diffHitsUI,diffGroups,diffGroupsUI,diffRewards
86,0.1915189270830423,0.014949024383697863,0.05481398649153678,0.047821584504326095,0.09373738030926088,0.06294037056029636,0.04902826254667461,0.08359896267700981,0.018155799335929822,0.06939428436083112,0.11135342394204414,0.021771648023212332,0.026435201579682013,0.0,0.0012539273677253176,0.005365097923935882,0.0048890252993673625,0.010739087105900142,0.01968404381513568,0.008833676926119726,0.008931417609694603,0.017595708200476415,0.006730392649947368,0.01626498966516887,0.006013466833797063,0.012525479665697316,0.024777424758586387,0.010877406380903844
87,0.272991249172671,0.01574338847339784,0.03373953771895747,0.053746478600980384,0.10926428908446148,0.02866117813956453,0.03543236309416615,0.014407786523207424,0.020916753477865348,0.14308858438462513,0.07630333395390171,0.0006953703704276583,0.012855869872365153,0.0,0.032137926307944535,0.01821727343983019,0.012892824160487523,0.012742259303208617,0.006251618383579458,0.008095794542567378,0.006818431843315733,0.013797128777302213,0.01043676208317876,0.010209956346193285,0.014104255046090758,0.009581950678078576,0.014138816395210365,0.01272881982642146
88,0.20592637553211587,0.028742845764283317,0.005440940014295835,0.10602581520567327,0.11007019704895926,0.09531928601638012,0.013152267623070323,0.006405155553031219,0.00396008542120392,0.061937449543084465,0.11705953400870303,0.0028848994076139172,0.0020737827621339945,0.0,0.0009549662533674098,0.015115386196038933,0.01530984611037123,0.044325941066807054,0.01571859576980052,0.0050541422162247674,0.004541073093619268,0.019631096382689683,0.012404079516963283,0.006928121487725639,0.03886227810345194,0.004399839433927087,0.017975019662798367,0.03978098080566607
89,0.4622875509707551,0.002874201460077599,0.03763988415799603,0.06318906897938752,0.027885388802513778,0.024605216919147136,0.01909125233834218,0.028800403240526906,0.06642852023260501,0.12719702586045536,0.06799124899422865,0.007687909069331679,0.010294310841597175,0.0,0.0043299882597811305,0.00627589127267569,0.0026939980359607526,0.004211168302141098,0.0036074146644098025,0.003076194226385112,0.003529048490347746,0.004546011208900978,0.0035386628660750634,0.0041647341960624785,0.002172911232663792,0.005419388693812873,0.0030974203044996746,0.0033651863793201274
90,0.33607579512117725,0.007277786566857205,0.01663603852872484,0.03335975569187934,0.04074499664405047,0.019485398392979855,0.2214050984240288,0.019506035328023676,0.07401801238075295,0.06128010473237473,0.05713157364421905,0.00014960095253942787,0.029553719153446338,0.0,0.00229605549030483,0.0050827588303125485,0.004220903259215131,0.0028887762197568525,0.006380818590840913,0.009598321314567513,0.004584524406661895,0.004123222293424758,0.011532309574416328,0.005401257539833315,0.009652510024533968,0.0074383049390746945,0.0037808022749024573,0.006395519681100787
91,0.4099312376059922,0.0036188038934145987,0.030156578426145875,0.025358349441026395,0.02688256035090599,0.05430015696876712,0.028225413768330508,0.08657271725037007,0.018369875269599167,0.12294688754104371,0.1463137122961021,0.0059946433138661345,0.004891955977656025,0.0,0.0011555857637063117,0.0030634877912044047,0.002442334213891427,0.003596722613165291,0.0021249765118915667,0.002473587410398128,0.00242686710410439,0.0022527262825088215,0.0020639410608100112,0.0035215607629321298,0.002605121348995218,0.0016323047433910776,0.0036019196875129054,0.0034759726022686554
92,0.08149680710131202,0.0026203241708251724,0.009677406266603386,0.11992333692595919,0.01911105607724075,0.02073870192539373,0.12732922439476999,0.0218560211222604,0.005117993036016841,0.41035311334358787,0.026807726937032747,0.001026095535588742,0.0011297847554403626,0.0,0.0002400496013462854,0.01616859151157157,0.017257284370523925,0.0030829171777594024,0.005333886420375424,0.014498582760886154,0.003026045745049059,0.004764169386091031,0.02915261960976458,0.00845896247135489,0.02396508676332649,0.008444396399100478,0.001540496744039494,0.016879319446779978
93,0.35704365690882,0.0036449457953530435,0.020673531538157795,0.047434190935165176,0.034405311269752874,0.07978753165462125,0.03866431606875616,0.016837001798267717,0.017612092992672457,0.17074647244673827,0.0938039956813654,0.01136820601352213,0.012747458726122006,0.0,0.012136947833192482,0.007933472846247675,0.00943971119987573,0.009308126037135005,0.009102117449419933,0.0037409739059936593,0.0038786523689730472,0.008197817698186179,0.0064126319347379565,0.00451019416517526,0.0064747816960874695,0.005380454395433499,0.0038886463737138987,0.004826760266513823
94,0.3605013420830046,0.02234506760124129,0.009089818931268437,0.005841834714815967,0.034494097520763885,0.030452472615722127,0.04127641853543983,0.01177313269343083,0.004705468796211304,0.21375155674076526,0.04400558517126189,0.0036304179609406937,0.030928913769742973,0.0,0.0023064674601303656,0.0034977823068991854,0.019492143369119017,0.0233088608645579,0.017616472595985262,0.017086387255583656,0.015653989188915918,0.00783070488103539,0.024440320098487973,0.0211585185250097,0.012314003391541484,0.005181692376321699,0.009154733344853049,0.00816179720695029
95,0.41801388269030637,0.00540587127137199,0.02120037569654294,0.051927007277174315,0.08897538513452911,0.029393996539545917,0.03857946521681176,0.04621366558237734,0.028923929451517467,0.11579285360734022,0.061764980474904946,0.0004058862696557667,0.0023098555137055364,0.0,0.0381393471212468,0.003757099951862944,0.004779120819121989,0.002698575953073859,0.003597126050742496,0.006553662868119421,0.006273571372416372,0.00216985642590628,0.003923032747221458,0.005969889596148247,0.0051773919237231335,0.0011258054884788953,0.004889655406779816,0.0020387095493745195
96,0.5462966087963559,0.01159673779175411,0.028018527946843494,0.04085117869940134,0.029310085777773595,0.033690374005215094,0.04127808224832093,0.012486675962948333,0.028224422626168387,0.0949354957639325,0.032277182436876106,0.0014538145905038438,0.028734408888676847,0.0,0.004408975910065078,0.0022814233066017283,0.0052502222113806575,0.007679598112768935,0.003978840774104791,0.005499600589867074,0.0029520549063571265,0.008550862014815962,0.004416035732824498,0.005523381195587606,0.0025033088306203664,0.002314890365210189,0.007517113264891648,0.007970097250133857
97,0.22401810496572958,0.03160506957140884,0.005461679180222142,0.013318145751936229,0.009244034216799955,0.0065365577871255055,0.2624885323193129,0.01194985627563112,0.010670504372769538,0.03715285505125208,0.06290323972000944,0.004549577462425391,0.004443826534777251,0.0,0.002028546970985842,0.025993130530595182,0.01052622743631957,0.02153082732135639,0.025138277025857924,0.018652648601034105,0.023699888019543692,0.02734966060599935,0.021056313339230092,0.02474730986208896,0.033799236205863364,0.04773322805640051,0.006546723469620204,0.026855999345704894
98,0.1757715888527854,0.013681006138406764,0.018635470635791598,0.08559985975115475,0.01872411451415643,0.02274018485154795,0.14156122454246917,0.04297116931930343,0.04022628740878089,0.15945389137862886,0.08073242408164803,0.00019673272534094546,0.01395972373793872,0.0,0.005746754671409302,0.018502145269605575,0.013825338971117977,0.01265615572802173,0.023390990414101816,0.009575089453023987,0.013806260312665996,0.027257988654678798,0.010594076109775495,0.01161445286765373,0.007526459068965886,0.01068587960644772,0.011675724333223893,0.008889006601354858
99,0.3230013458709277,0.010042526292654938,0.03355694810628023,0.01137968159265333,0.05493019567766752,0.16239593765620305,0.015316365370924796,0.006196509609305151,0.009629192381131501,0.12185511973391018,0.11824782459042847,0.000185715790707508,0.0008477404527995587,0.0,0.0010715746532474154,0.021513356401202374,0.007748108181959503,0.009668247135606725,0.00676430286308218,0.006215782188543583,0.00315360254383797,0.024212662749600666,0.0030367774411826564,0.017841561839391944,0.01372257461865666,0.006610079378259917,0.006877990663605216,0.003978276216229235
100,0.3185058270422262,0.007038904853439042,0.006981180225820536,0.033544893852345554,0.21485915647383527,0.014600420471734868,0.06724737739668099,0.010665589950413638,0.003765765360233465,0.2390439604464273,0.02632857164947964,0.0010610205072142864,0.0017090731441275113,0.0,0.0008820588851648483,0.0030002253138269003,0.004121757466261889,0.006250454534176179,0.0015414073236491635,0.006683812891962155,0.00311520487063067,0.0021143152086185255,0.003293947654707922,0.0026879866336900343,0.0028611717504288233,0.01131212516603643,0.003945951564984196,0.002837839361883823
101,0.7240618092125208,0.003672983110413034,0.030935391021939953,0.012566034671539907,0.024119918101225005,0.027409540626495935,0.011025398835058845,0.005905205208395299,0.005045695036634645,0.07014285753457009,0.0318671291471075,0.0009373701376673266,0.00259896082938067,0.0,0.0005425726746628321,0.004407446520436397,0.00526869104311828,0.004769731785219228,0.004598454673165111,0.0027705610431594326,0.0027354106522537065,0.00507405404614406,0.0029866839098110064,0.004349703985916477,0.003955610041820076,0.0029487551898113506,0.0034083970896842592,0.0018956338718480402
102,0.1693417194812114,0.006165950339550482,0.04755563089632136,0.04630310514419197,0.0423898719886113,0.07727289813750428,0.13729116363300567,0.035663821335753805,0.03838100347892714,0.2797987471034806,0.05256034874633825,0.0021267237797256726,0.003469236026741603,0.0,0.0003065244720751718,0.0028337584996427035,0.004686692031562496,0.006267208789279655,0.005062631287358263,0.001564013074322001,0.005597430341570983,0.006270000892425495,0.004414780320468199,0.00994380755421119,0.002033664906887466,0.0023021020485632076,0.008710562908276228,0.0016866027819933947
103,0.20053261091433916,0.002982683860878998,0.1011636223178766,0.026269870249442908,0.08447874048702043,0.07039735891451815,0.04341107879942949,0.038406876932298675,0.06937535725522413,0.09579573993880743,0.10820627310488877,5.0879960010437694e-05,0.037370225256878144,0.0,0.00011640093402130944,0.003349945922191754,0.0029476259560305184,0.002032346067792593,0.0074273705271968695,0.03859110146691655,0.003034879262423787,0.003996211645888792,0.014960326031036435,0.022103074280561262,0.0033615290504086237,0.003120723224704324,0.010121971052671031,0.0063951765865428375
104,0.27685684360639934,0.003357820581050232,0.03937792222899547,0.06489671916947497,0.022710163601486498,0.03010364491327652,0.019249338831024004,0.07765001551138523,0.020298541008923098,0.11866145541022177,0.09326047796278142,0.0677439300048851,0.04945480048247317,0.0,0.003043515357696465,0.0016745377020324628,0.0020378746371048947,0.0012598831385140787,0.02178265315739107,0.004490917110096033,0.016044118174173953,0.00529888584818551,0.006873838258299026,0.010655000486131353,0.0173927397699669,0.012175741257800451,0.011403062057658177,0.0022455597325728525
105,0.4768623462621232,0.002729897343609769,0.008709830586390035,0.03704960737508378,0.02432062043247539,0.010133409517068375,0.005643332667252972,0.020547484251535072,0.003922104216520319,0.033397781603118334,0.31969340324272455,0.0018886045585673305,0.004276735729437806,0.0,0.00019932916045631782,0.0023622167635302008,0.007811576306166385,0.0015555624785891292,0.003309504541232089,0.004992491995448569,0.003346111316516273,0.0026812218672470824,0.0042285106116017835,0.0022043419514980894,0.004991989794795665,0.009116626611407594,0.002510173292180796,0.001515185523423377
106,0.6945053800487634,0.0023436696337016684,0.033093183224762644,0.012373893197981425,0.014968162127152138,0.02251724045361385,0.008936439468821127,0.014269839714010744,0.0009262619418442203,0.03218823360343981,0.04491050145173491,0.0007489467384424009,0.008132177196597158,0.0,7.932394811402198e-05,0.003302391649702581,0.005025205661781521,0.04356448334228254,0.006313776226872342,0.007750771852369633,0.004016774772847457,0.00298633703223607,0.0044477347236569886,0.005319949565605147,0.016125829855686228,0.0041830612668455605,0.0035617463726372173,0.0034086849284971268
107,0.23273934368307583,0.008575664354158045,0.03021880612486826,0.0525644082670155,0.06233182992216526,0.05013162288985691,0.06774429843136578,0.04875300454817531,0.014805747672829862,0.14126417788744028,0.15902224327900297,0.0041179175497733965,0.017120125479527862,0.0,0.008002866466032295,0.007176212329870232,0.005861177920176013,0.007925091517684016,0.011820848350293046,0.0057714086814375145,0.007768051501539947,0.008976417418174528,0.009194464972311895,0.006563985488426864,0.0075421503921068965,0.008515767955646266,0.009124248449553599,0.006368118467491458
108,0.4423607863253475,0.016766834167134488,0.010522726070476001,0.027921832998042278,0.0919426102433275,0.01894946961910623,0.010211533896962015,0.012202779360241212,0.003784812780012856,0.07273477576381722,0.07246500749518262,0.0008945807259711463,0.0007961817682601236,0.0,0.004249060733539123,0.0077776317941633385,0.016063561195462952,0.015610931909325417,0.02087111016292981,0.02362357923404309,0.015056105607828997,0.012142187727493427,0.016506477272132,0.013433975575246542,0.018893664472982838,0.02689692034969584,0.019360262375798753,0.00796060037547658
109,0.2977790156719756,0.00574252274758396,0.019619602365787404,0.06151224259767743,0.06476630637699894,0.02123834499877431,0.054209706356122045,0.01881286820222366,0.01181057574901016,0.18968304221923968,0.11815111321558919,0.0007023652239320327,0.040465392916657,0.0,0.003220760374481635,0.002984027361041594,0.006895353182239118,0.004809398804023324,0.0036290914578629464,0.006024543749445003,0.00789413099552481,0.0027614565626950284,0.0031427231624673734,0.00752105189230096,0.015327510016552437,0.011346832723416049,0.01609193021541695,0.0038580908609611338
110,0.5726192736578981,0.000316535818752184,0.015244525209273363,0.006907316064294642,0.034846163278579784,0.018674988274573912,0.05453956897341427,0.003463924416608458,0.004188536023133099,0.030044801274806434,0.2272483859842727,0.00046200469924780665,0.016762082868640494,0.0,0.00420635935617281,0.0007095636939676065,0.0005698565763649524,0.0004533844106892635,0.0012701811720495595,0.0007257207691860068,0.0011618177163989498,0.0008237295306906911,0.0003333381146848256,0.000888178383124832,0.00049118832788865,0.00032169701556191457,0.0017460162390218576,0.0009808621507030458
111,0.3608806848244784,0.0026599833559325004,0.008239575939913799,0.01913771399218787,0.0998548014873823,0.015392681106048167,0.0753042204565349,0.010981080591060708,0.00750574201151729,0.3168682480226,0.0220577826969955,0.001284410540494367,0.0017497785310996085,0.0,0.0018105184482900805,0.006005167219518725,0.004022399120204766,0.003929455045935667,0.0019836014981810643,0.010909865404924345,0.00299802914160472,0.0026042857690468818,0.0049037396650844335,0.004938050494377308,0.001711771582975174,0.007209286836836372,0.002351271507666046,0.002705854709109062
112,0.30259471736296967,0.001049765676503295,0.03475255294087987,0.009709006761657708,0.014788353675912675,0.011391888224615137,0.017879924431545176,0.017911030034562556,0.011126644566347686,0.1944370003754074,0.21411040495745923,0.008071064023075687,0.0235792409512416,0.0,0.0011463674050747603,0.01689304995265978,0.0156996188813904,0.009671576267187431,0.009085555990012739,0.013107946063916107,0.003339063770778507,0.0038311238916728034,0.01844243464803511,0.009227901023847636,0.010150788663531682,0.010652049262733247,0.010084970665377415,0.007265959531604884
113,0.3918202402776002,0.01958041834699394,0.03042688768684628,0.010165573373125908,0.10269954163303631,0.01648386827276851,0.010005745230570857,0.0061759248453411054,0.0031089483306808523,0.11026507213165687,0.05837972506892648,0.0006132925668103365,0.0022879769107519376,0.0,0.001999082983491132,0.032931761138032145,0.006505406478687255,0.025809786560528503,0.03088426538210286,0.012005893677651688,0.045270152653127275,0.033879743054527574,0.003282360064075064,0.00626638018151907,0.010164474314572482,0.009525321003164144,0.016348485767307453,0.0031136720661036
114,0.24132904515467904,0.011671744450973052,0.0452068465216865,0.03350300248262669,0.04040370076793114,0.03773515488214099,0.22923629922184077,0.019911336871796307,0.018022958722675234,0.09902561130736955,0.03996797772464631,0.0012543385496841405,0.004170869394705504,0.0,0.0004495238236692623,0.012755771309808957,0.004242998126131965,0.012158122605438824,0.005034272257301035,0.008479960009342377,0.007738392206763375,0.008618962417958793,0.014803396349219157,0.011329175342604947,0.006736780916647569,0.012921404218289358,0.06633810838876038,0.006954245975308784
115,0.29271117980520034,0.036712389952840534,0.0050898235049229475,0.1072809463304562,0.1221385095456833,0.04919099916145839,0.010996246887627485,0.004283524098786749,0.0015239205885011731,0.06773470295916813,0.0747546882034564,6.626913001443188e-05,0.0003633584581785399,0.0,0.007707984590001544,0.008155204644344079,0.003385956841085367,0.05994401840586201,0.0015067631024362578,0.00643076771786893,0.0007721220681083243,0.009962004176564492,0.0026582944692716288,0.0027382547765969945,0.04441677471294451,0.01226499694801214,0.019896714562432707,0.047313584358176355
116,0.2423246289507171,0.04260776779993665,0.09027880337151949,0.00939680713288072,0.1010688681707553,0.02276238967996821,0.10447726850936717,0.0378629119045812,0.002287803993226517,0.07812304954401382,0.018037523047847753,0.03206901918284242,0.08937153662815239,0.0,3.5675361405461025e-05,0.021365160084161176,0.022795839758208567,0.0029932410838726126,0.008414384805853692,0.0016361181484156775,0.004079566573717791,0.005662898390114833,0.041210628760602136,0.00545786838447282,0.0010286928778420205,0.003886452287814014,0.006462591191716886,0.004302504375993296
117,0.14617371755556682,0.0032034063562554936,0.04648246740987091,0.047813142337642854,0.2184315667120698,0.05167903004992389,0.05690260009287594,0.021734004329641482,0.01421001836022102,0.2490964225794681,0.03571253208509322,0.0037800214970887492,0.0006468231401726232,0.0,0.00903768602130477,0.008174115873352879,0.008973210160806344,0.004320752413374303,0.003903982591653227,0.006220426849147317,0.008424045465839178,0.006150759883039039,0.006728738786310796,0.004524818269357876,0.007552560329134023,0.005300367749320502,0.00863679929167132,0.016185983809797633
118,0.3584192341950935,0.002149581442538133,0.05103621219155832,0.057796950197322686,0.07297322700332037,0.01730188884673793,0.045114150733368996,0.027121210469421477,0.015302299780942708,0.1550787691220428,0.07487859984656114,0.0039272497084406315,0.0046026367964688494,0.0,0.02540622325562043,0.012483077222426031,0.0035762432853538757,0.006116035660040638,0.0058287142362235325,0.003222789732143641,0.003923205404037632,0.0017843041379172685,0.005108323467340569,0.006206866635015881,0.006181391421670139,0.013606826528347877,0.013949662836781802,0.00690432584326308
119,0.13167095119391445,0.005608650929148796,0.017330899878831203,0.14976248455492167,0.13847935236459677,0.033400464246355274,0.05623236988653951,0.01938866912359564,0.030767746523454806,0.1420179800652774,0.14076682627675507,0.016419312681742418,0.0350486451092961,0.0,0.0006384348382863683,0.0033611864340017173,0.005827533405728608,0.002929424306342443,0.004113251290106036,0.011673670060216404,0.005171054164859611,0.004137926975933215,0.003860099590301617,0.004611741185728277,0.019233894071530935,0.003962270016548701,0.007675584457619551,0.005909576368367098
120,0.4349993762437992,0.005663814818406545,0.018065605999457966,0.02787002954908356,0.05271354605244471,0.02139731537891282,0.041370754686183335,0.024077586234405268,0.01954281642209062,0.15031287069326113,0.05677449034918164,0.004189732628743803,0.039947107224605816,0.0,0.0006080934514996629,0.01183114158418867,0.004078610826148101,0.009100340658471711,0.01007725022906495,0.005658820803350764,0.006911460581398581,0.015255582216761574,0.0030151013355164654,0.0036115171858814936,0.004182193716617001,0.017994866821693906,0.007891979231112905,0.002857995077717829
121,0.26677489419402883,0.003726238589246724,0.021577137094304536,0.035663239106832986,0.28723374841249216,0.019330997499504024,0.06613211544105634,0.07018761049528609,0.012662422758531086,0.12066119575301265,0.052941712077753805,0.000722832749015316,0.005575376202723848,0.0,0.0013070519769988224,0.002820700817634614,0.003090567456052965,0.0034005391115616416,0.0022860671965961674,0.003029894590947953,0.002607577666493626,0.002098060915434194,0.0016908278637632107,0.0034111773169473057,0.002627160687837846,0.004037480151220993,0.002202568221980515,0.002200805652741443
122,0.21652882092246853,0.00580969926060983,0.036872231712780555,0.032697843241061134,0.04037021697849801,0.04309273132426449,0.033990995758361946,0.015350200514408625,0.010218417985274762,0.22686255797548024,0.2568399079912813,0.002536337131231119,0.004274465073886544,0.0,0.0013935077636374627,0.009602059676844098,0.0033537199606724437,0.0061774839771744396,0.0038943461001588846,0.004117636349689128,0.00550455631294876,0.004516310899440934,0.0047874316917406925,0.008569033020971506,0.006232706730559823,0.004987084863615575,0.007608968452219649,0.003810728330719568
123,0.2852114078396599,0.012939040808209736,0.023041585291739233,0.03991732012921054,0.08425542617073471,0.02485609180754064,0.01594229558096246,0.028397441045110154,0.03943051489421929,0.1133273231321547,0.09080698986767047,0.0020813907358221352,0.01055445684649917,0.0,0.12498780581337213,0.01085183077118115,0.009640987085246433,0.010511092302555885,0.0061029905873807525,0.00600514034747587,0.009521727506466616,0.007989969119103662,0.00788210051660846,0.008076590736427983,0.008545063873151222,0.006085452165916941,0.005020969266780977,0.008016995758798745
124,0.3305848312435339,0.01506620170782379,0.020845822132281443,0.049742642859469166,0.06879178991311279,0.0223030709690824,0.05386088822170586,0.015407172603691663,0.015927853670974716,0.08105433663407437,0.1192653061417544,0.017314303840297994,0.014637598232205496,0.0,0.0010801829006162665,0.005265939638730213,0.008073487155993755,0.009330725912564073,0.004082044975258003,0.013652497123182467,0.010891729371154367,0.006384819927725919,0.010006649250533836,0.007818655294597384,0.012630462388912158,0.02709262363911793,0.05320624952436005,0.005682114727245491
125,0.5892003604196021,0.013785258577111912,0.030630951418994842,0.011181324096033509,0.04607898758005431,0.021304150324498453,0.03510229948146154,0.01822543296073879,0.034849744806208324,0.011983668244816776,0.060455798065094164,0.002227893686788924,0.013275495445533919,0.0,0.008257218423295257,0.008995439956403336,0.006115397260781375,0.023131432592051936,0.007779651898258317,0.005155685709559433,0.010924833294428055,0.006062228201356019,0.0005043674632870119,0.0013511564425630134,0.0115161116950591,0.007425138335361264,0.010862865268605552,0.003617108352053036
126,0.3215071867072475,0.005772179398963633,0.0366666746210684,0.03642034255304547,0.04095365762418405,0.06594370230205185,0.05516423821428371,0.07545845622514218,0.03396552642900538,0.10318624468172999,0.08151169691820488,0.005256366480331445,0.003784480100033948,0.0,0.03876042964807976,0.007860454835206688,0.0033145913066572785,0.01119945242105614,0.00528712571369994,0.010497652092885536,0.00644591141795177,0.007016036203861716,0.0038574954823719365,0.005394560977498701,0.009042925685850777,0.006828385624724357,0.009185599453551184,0.009718626881311759
127,0.3241893736890578,0.037255862744342706,0.015122285484546936,0.04135111966226065,0.08582705096894423,0.025144371242818642,0.048822053125108004,0.027732519517059115,0.008941325393493942,0.08163972309646012,0.07952825400747648,0.0012641526023325867,0.0079222218192684,0.0,0.0035594992582857147,0.015712636087663705,0.0047872399994062335,0.025867561826477474,0.030038195916995514,0.022222050562082325,0.037699948667045784,0.026594013890324997,0.005304369084149314,0.006420978537227191,0.006001094597523345,0.005888245394580171,0.0190036119106002,0.006160240914468368
128,0.44975120858086937,0.00440634278994103,0.01732020925829587,0.027564708695709414,0.015156713462328289,0.018872605877746397,0.025527439935720132,0.05647706443796588,0.00847109958949147,0.07446712565156363,0.07252496430396574,0.001906382216629277,0.13867792067679136,0.0,0.00017949106495074123,0.004315390178176465,0.00871241591196096,0.0037953744025308613,0.003170984249922909,0.0031044112026269327,0.021919380331660618,0.005732880949746441,0.003324680877602348,0.005388479616599222,0.0033897644857394343,0.002958700493397383,0.020526153865788453,0.0023581068922795103
129,0.5379693723540371,0.002522235738267231,0.010520027498392728,0.02969842408228142,0.009656539849392087,0.03446424958256556,0.06493104990806536,0.040766636607762016,0.014369292261043293,0.13892972442356627,0.027565877552037682,0.004517860515583322,0.022629907981012255,0.0,0.01741449922398621,0.002271667833800826,0.006965821821855952,0.009071280692629934,0.004049825447098237,0.0016742341341774675,0.001167168785913145,0.0036045150532391245,0.006117107668563415,0.0031019071839130923,0.003197637043753465,0.0004182407450028291,0.001061520544809101,0.0013433754672508929
130,0.2783347971056949,0.014940102890545912,0.08600735233207192,0.08153930876643783,0.0558885970794626,0.030368778493550606,0.046899636664124805,0.022787803632969044,0.008900792488457295,0.10424666080319721,0.0832027012566284,0.012339463933498192,0.021882080440463865,0.0,0.0006942898252707146,0.009593133629042998,0.010035011936887243,0.01026906678412441,0.016536827213700207,0.0114542675431578,0.01877942860514693,0.009754858880801867,0.006331500665754275,0.010503653005402009,0.006001193729192424,0.014659122149263949,0.021344858691736666,0.006704711453416145
131,0.1985039050695309,0.004378232923710536,0.03957896972574089,0.07828720784855923,0.02780813437880231,0.11125426267612262,0.025929995513453336,0.08892689750387833,0.01826535656025567,0.27591241548034534,0.06066057004703041,0.001832468041970295,0.0037602621821213387,0.0,0.005820528953697068,0.004204367924291072,0.0054650564811133204,0.003078656749202985,0.004947604147169821,0.0035021790382629104,0.005703458304913871,0.004849844080609943,0.003911128729470307,0.005434956685592508,0.00450010104792471,0.004668970537285725,0.005839084035037107,0.002975385333907496
132,0.32319240720459264,0.009819332729439786,0.034948709583763976,0.05745115812446647,0.04184820592244345,0.061251498107861305,0.03843382417132364,0.02146607397184444,0.02117430798569004,0.1057020587228641,0.10697428687749408,0.006621862211759248,0.01754162588142733,0.0,0.006650041552010164,0.022203269445903905,0.008339198261298978,0.02582987075295573,0.007334030771669358,0.00982211358878656,0.006689888980602207,0.007438833316300883,0.008276478015081367,0.00816125134246911,0.009208282092805185,0.007733892835107863,0.018791943139483402,0.007095554410554752
133,0.26585232861523295,0.02416320607472877,0.01573104891391988,0.025815580674259642,0.023068894212836463,0.021616252155701014,0.014912394357057443,0.01453489820502003,0.006814705345468404,0.12214757367992533,0.08679831606065758,0.00024386460615720594,0.004306005877089117,0.0,0.0022258631120677785,0.038859808792276865,0.002515831341301086,0.010123888575707184,0.047904618559611756,0.006080252872059565,0.06664233889028864,0.04513796601391902,0.004829937733792659,0.03432587821123289,0.031233703755597995,0.014061185535906351,0.008577074516443808,0.06147658331174075
134,0.2238125565878774,0.02138926680374188,0.05335379593936844,0.06953983312192684,0.04189961946510601,0.0453736661205456,0.0145024772541038,0.024368996449434313,0.011101205647247868,0.1795778363649562,0.1171140672494449,0.018441089420531794,0.02926915392233512,0.0,0.0009027048478491137,0.02676475166379591,0.0051717903648722885,0.0014482775347468167,0.016843632005753565,0.002387249271088849,0.016122489446425255,0.017806172952705396,0.0017226515482662616,0.02694190134483455,0.002695609293093941,0.012742721268727322,0.0020341881745870854,0.01667229593663363
135,0.3636674587561251,0.01482625635219481,0.03973955554999205,0.03606697967856587,0.04523292115043559,0.03971943715942913,0.044276743179063535,0.012104984618439339,0.00787509992820589,0.16649608477452435,0.07540590186639301,0.008717692220001206,0.011978948294343126,0.0,0.0030982176256137634,0.008084102781728554,0.011411399311412707,0.012643212948474047,0.010993737606692373,0.011669845762766995,0.010907727274965313,0.008178205876390688,0.010911358292867171,0.009951176965763787,0.007288902720945679,0.016819304341652106,0.006905686903574798,0.005029058059439027
136,0.29475530021631585,0.011502465490571061,0.013392603596716799,0.04180043385362482,0.033136085451824046,0.013520240834060148,0.09668525341438768,0.03852072017895022,0.030740652696546356,0.2036834838400842,0.05104796004282174,0.011071454821785693,0.07200884837334752,0.0,0.007954515234045436,0.02578517521916438,0.004202854204861557,0.008505297679062775,0.001995862734846758,0.002248486658462667,0.0048319403769642,0.0024316513283142395,0.0025544117465719353,0.00234514218464789,0.006143614388670814,0.008906546071266237,0.007964551561299523,0.0022644478007855452
137,0.22388710273096407,0.04868507209091971,0.020165937425264208,0.012700211657602647,0.03161304063960606,0.016805040236608317,0.10543536619332033,0.012997820316680581,0.00646578186313714,0.09620155705954811,0.07734597717137891,0.0010579516709703068,0.0071027493183273135,0.0,0.00043737963524981315,0.032666072594071255,0.021407876600847895,0.010888445780793015,0.06340147640632447,0.042833106048760915,0.006753220827693015,0.03092306543451705,0.013938575888632749,0.047929919623518745,0.028696340232340654,0.006764944472767292,0.018262280748907317,0.01463368733124802
138,0.22579575728663873,0.012262787154754573,0.02750943807068817,0.08436596467129064,0.073011805414847,0.10434062417058126,0.04405781460799244,0.06989756030844081,0.009695103101735878,0.10832857113206334,0.10405325568264134,0.0009572991621556727,0.019561835954484248,0.0,0.002144708689452495,0.008188166455451637,0.010365468796747164,0.01249460873310788,0.008741311176448475,0.006136349621854525,0.009612049891373053,0.00966159160835517,0.008823415910103289,0.008202615532894742,0.010253095504483934,0.007382047073557174,0.006067012473449694,0.008089741814406791
139,0.2439473671933983,0.006804376815815126,0.04758880794815299,0.04261080151645591,0.04875323085266179,0.09879356571448668,0.035697759772025675,0.030831410533632995,0.01535515599083517,0.17615855768126096,0.12978115954343272,0.008158959395157572,0.015253175155494283,0.0,0.0005902301049570825,0.00822336425887609,0.00699153029228135,0.007662437039235788,0.00554517678526493,0.007941388762763589,0.005743114883851711,0.005816571903240614,0.005599999937014406,0.01632066643143827,0.005157387950411077,0.008290222502507133,0.009274963280417827,0.007108617754929781
